,Date,User,Content,Likes,Retweets,Negative,Neutral,Positive,Sentiment
101,2022-11-06 19:24:05+00:00,sfchronicle,"Nick Josefowitz, one of Prop. 30’s architects and chief policy officer at the S.F. Planning and Urban Research Association, said he’s baffled that Newsom has been the well of opposition.

“He’s the factor, I would say. It’s a bit of a head-scratcher.” https://t.co/OxE0L6DblC",1,0,0.4809516370296478,0.49969059228897095,0.01935770735144615,Neutral
102,2022-11-06 19:06:56+00:00,ezrberg,"Knowing who I am connected with on this app I suspect I know people’s thoughts, but thoughts on CA Prop 30?",0,0,0.05529769882559776,0.8777397274971008,0.06696254760026932,Neutral
103,2022-11-06 19:01:53+00:00,Grinningreen1,"@WeAreCTA There's NO carve out for Lyft or any other corporation in Prop 30. It will make EVs more affordable for low-income people, get more electric school buses &amp; charging stations at apartment buildings. Would you rather increase taxes on everyone or just the Uber-wealthy? 🧐
VOTE YES",3,1,0.1667691022157669,0.6482850909233093,0.18494589626789093,Neutral
104,2022-11-06 18:40:51+00:00,Grinningreen1,"Prop 30 will help low-income Californians — those least able to afford electric cars.
It will make electric vehicles as affordable as used gas cars. It will install 95% of the charging stations California will need at apartment buildings and condos by 2030. https://t.co/lSxXBHwlNU",4,1,0.014223698526620865,0.24269789457321167,0.7430784106254578,Positive
105,2022-11-06 18:29:06+00:00,Grinningreen1,"@WeAreCTA Prop 30 funding will help school districts afford EVs even more so than it will help ride share drivers afford EVs. Either way, kids benefit from cleaner air.",1,0,0.017555616796016693,0.3216886520385742,0.6607556939125061,Positive
106,2022-11-06 18:21:56+00:00,Grinningreen1,@VoteNoProp30 @lyft This is completely nonesensical. Prop 30 reduces the cost of EVs and increases availability of public charging stations FOR EVERYONE.,3,0,0.567080020904541,0.385999858379364,0.04692009463906288,Negative
107,2022-11-06 18:06:58+00:00,thehotterotter,How do you vote on Prop 30 when you hate Lyft and love planet earth? https://t.co/xcb3ba6GtY,4,0,0.8037703037261963,0.18152770400047302,0.014702091924846172,Negative
108,2022-11-06 17:49:51+00:00,ConorHBroderick,@SinghalAaryaman Does prop 30 fund transit solutions outside of personal vehicles? I’ve been extremely leery of it locking in car dependency through subsidies focused primarily on EVs instead of public/microtransit,1,0,0.6726573705673218,0.3146127462387085,0.01272984966635704,Negative
109,2022-11-06 17:45:07+00:00,SinghalAaryaman,"Vote yes on Prop 30 in CA!

✅Wildfire Prevention
✅Electric Vehicles
✅Transit and e-bikes
✅50% of funds for disadvantaged communities
✅Funds from taxing people earning over $1 million per year",18,9,0.0,0.0,1.0,Positive
110,2022-11-06 17:39:36+00:00,marklynchdev,"@chancethedev I’m never a fan of opposition without solution. “This doesn’t do enough” isn’t a valid argument for me. A series of small steps builds to a marathon. Not one giant leap. 1.75% tax is a rounding error to +2 Million dollar earners. I think you convinced me, yes on Prop 30",1,1,0.0,0.0,1.0,Positive
111,2022-11-06 16:37:26+00:00,CATargetBook,SURVEY!! The one statewide proposition that seems to be a toss up is Prop 30. WILL IT PASS OR FAIL?,0,0,0.398824006319046,0.5265477895736694,0.07462821900844574,Neutral
112,2022-11-06 16:19:04+00:00,sfchronicle,"Gov. Gavin Newsom’s opposition to Prop. 30, which would raise taxes on wealthy people to pay for programs to reduce greenhouse gas emissions, has upended support for the measure. 

Will his support make the difference? https://t.co/QB54YMt8sN",0,1,0.33487072587013245,0.6347249746322632,0.030404306948184967,Neutral
113,2022-11-06 16:15:05+00:00,ms_foreignn,"Vote No On Prop 29 
Vote Yes On Prop 30",0,0,0.0,0.0,1.0,Positive
114,2022-11-06 15:07:42+00:00,RuthWarkentin,@Angry_Staffer Still researching judges. And trying to figure out prop 30 in CA. I'd vote earlier if the ballot weren't so flipping long.,0,0,0.2693987488746643,0.6752423644065857,0.05535884574055672,Neutral
115,2022-11-06 14:36:09+00:00,Phel175,@P0liticsEnjoyer Gonna become unusually invested in California's prop 30.,0,0,0.10022962093353271,0.7870535254478455,0.11271683126688004,Neutral
116,2022-11-06 14:26:28+00:00,sage________,"Gotta agree, Prop 30 seems pretty great, regardless of Lyft. 

https://t.co/EEqH5eRzhv https://t.co/djYEfRqbVP",6,1,0.0063346801325678825,0.04414040595293045,0.9495248794555664,Positive
117,2022-11-06 08:05:58+00:00,NormaJFHarrison,Who pays the taxes? | Prop. 30 explained: The numbers you need to know https://t.co/8Ob8zG9G0F,2,1,0.035178717225790024,0.9257588982582092,0.03906232863664627,Neutral
118,2022-11-06 07:30:40+00:00,raygibbs1,https://t.co/AJJqJpAtld - Prop. 30 support narrows in latest survey,0,0,0.1323491930961609,0.8351449966430664,0.03250585123896599,Neutral
119,2022-11-06 05:08:20+00:00,CDReisswriter,"CALIFORNIA
I read the actual text of Prop 30.
Then I read the anti-prop 30 website, and frankly it seems made up and unrelated to the bill I read.

If you're against prop 30, can you pls show me which chapter in the actual bill is a problem for you?

https://t.co/wdhI8WZTHL",7,2,0.7401050925254822,0.24914836883544922,0.010746514424681664,Negative
120,2022-11-06 04:57:54+00:00,ca_props_exe,"California Voters: PLEASE remember to vote YES on Prop 30, which would finally put a stop to untidying finales!",1,0,0.0,0.0,1.0,Positive
121,2022-11-06 04:55:11+00:00,CDReisswriter,"No I did not check my eligibility even out of curiosity because my husband came to the table with a stack of voting materials. We had to research everything.

I real all 11 pages of Prop 30 and I think it's fine.",2,0,0.08429943025112152,0.7203738689422607,0.19532674551010132,Neutral
122,2022-11-06 04:09:48+00:00,P04380738Janine,"Vote No on Prop 30! It's a part of a conspiracy by Lift all the money will go to Lift! Watch the video!
Our Governor GN talks about it all the time! 🎷❤️🎹",0,0,1.0,0.0,0.0,Negative
123,2022-11-06 04:02:21+00:00,_Yadi__,@anttipng @contrerasforca 👆👆this. In California people are voting on this right now (Prop 30).,0,0,0.012039657682180405,0.7594378590583801,0.2285224050283432,Neutral
124,2022-11-06 03:55:22+00:00,MasonCjOC1,@KTLA No on Prop 30,0,0,1.0,0.0,0.0,Negative
125,2022-11-06 03:38:50+00:00,daeziebug,"By far, the campaign that sent me the most mail this time around is on the Anaheim Mayoral race, followed by the No on 27 campaign. Prop 30 was next in line followed by the OC Board of Supervisor 4th district race.

I'm very worried about the Anaheim Mayoral Race. https://t.co/2p6kXZMwH4",0,0,0.2806015908718109,0.5986630320549011,0.12073537707328796,Neutral
126,2022-11-06 03:21:04+00:00,chancethedev,CA friends: how are you voting on prop 30? Pretty much made up my mind on everything else. Would love to hear some perspectives here.,0,0,0.02023227885365486,0.5152676701545715,0.4645000994205475,Neutral
127,2022-11-06 02:59:14+00:00,JonQuic11149959,"It's funny how Gavin Newsom is speaking out against Prop. 30 in California, yet his own party are in favor of it. Oh that's right, this Prop would tax only his income bracket and he would finally feel what the middle class is feeling.",5,1,0.3529336154460907,0.5060597062110901,0.14100666344165802,Neutral
128,2022-11-06 02:58:37+00:00,CleanairCA,"🚨🚨🚨
It's the final weekend before election day - but there's still time to help #Prop30. Join us and other #climate and equity advocates at Hollenbeck Park in East LA Sunday at 12 pm for a Prop 30 rally and tacos!

#yeson30 #vote @CleanAirNowCA https://t.co/cr9FstgE62",11,5,0.0,0.0,1.0,Positive
129,2022-11-06 02:37:04+00:00,ch,Could this be considered electioneering for Prop 30? 🤔 https://t.co/j00z0CsUah,0,0,0.2668532729148865,0.7189937829971313,0.0141530130058527,Neutral
130,2022-11-06 02:12:54+00:00,MaxGhenis,"By my estimates using elasticities from the literature, CA Prop 30 would cost at least $1 billion per year, mostly via migration. That means ~20-30% of the tax is effectively a diversion of funds from programs like healthcare and education to cars. https://t.co/e9ZkcGThMj",15,2,0.5188725590705872,0.4600948095321655,0.021032683551311493,Negative
131,2022-11-06 02:06:57+00:00,AspenArtTeacher,"@Socalmegan This is how we voted
Prop 1:  YES
Prop 26: NO
Prop 27: NO
Prop 28: YES
Prop 29: NO
Prop 30: YES
Prop 31: YES",3,0,0.0,0.0,1.0,Positive
132,2022-11-06 00:54:24+00:00,jpbalajadia,Glad the Prop 30 robot has a good sense of humor. https://t.co/cX72SPjhRD,2,0,0.01464091893285513,0.06136129051446915,0.9239977598190308,Positive
133,2022-11-06 00:09:57+00:00,boyonabike62,"@gnudd @gspeng Problem is, EVs still produce PM2.5 from brake and tire dust. Yes, we need to switch to EVs, but we need to improve alternatives to driving so people drive less. Wish Prop 30 focused on that.",5,1,0.7011855244636536,0.2775741219520569,0.021240299567580223,Negative
134,2022-11-05 23:42:08+00:00,CREID2852,"@ZaidJilani Prop 30 &amp; 31 - No...Not necessary 

Prop 29 - No...And for the Love of God, can we stop Propositions on Kidney Dialysis Regulations.  This is third one of the Proposition.

I campaign donate who promises to stop these.",1,0,0.6669696569442749,0.311566025018692,0.021464334800839424,Negative
135,2022-11-05 23:28:57+00:00,goodtaxtakes,"The first two lines show spikes of outmigration relating to the first Prop 30 and then TCJA SALT deduction impact.  

There will likely be another bump if Prop 30 passes on Tuesday.   That will put the top marginal rate at over 16%, far higher than anywhere else.",3,0,0.15114133059978485,0.8219485282897949,0.026910094544291496,Neutral
136,2022-11-05 23:20:22+00:00,dkegel,"Walking to my local polling place to vote.

Thanks to LAist's excellent resource https://t.co/uS1z5amupH.

Happy to vote for Prop 30 to help decarbonize transportation in California.  Go Denny Zane!

https://t.co/0lLj3Jql3h",7,1,0.003394009778276086,0.10865164548158646,0.8879543542861938,Positive
137,2022-11-05 22:57:15+00:00,iamkatebent,"Our election coverage is in full swing! Check out this story on Prop 30 from @KylieCoastR 
@CoastReport https://t.co/KRU2dZ8XFH",3,1,0.0031287719029933214,0.3215363621711731,0.6753348112106323,Positive
138,2022-11-05 22:53:53+00:00,sly_wit,@jackhutton Thoughts on Prop 30?,1,0,0.05514964833855629,0.9142798185348511,0.03057062067091465,Neutral
139,2022-11-05 22:30:44+00:00,forrest_lowell,"@drvolts it might be because shared transpo companies have to go all electric regardless if this passes (CA law), Uber is not helping prop 30, because they have enough money to help their drivers. Lyft I don’t think does, so they need the subsidies. Subsidize what Lyft must do anyways…?",1,0,0.46034494042396545,0.5090069770812988,0.03064809925854206,Neutral
140,2022-11-05 22:14:07+00:00,KylieCoastR,Read about the pros and cons of Prop 30 @CoastReport ! https://t.co/4gN6BfTpkk,6,1,0.0342259481549263,0.9020260572433472,0.06374796479940414,Neutral
141,2022-11-05 22:00:00+00:00,sfexaminer,"Pass or fail, the fight over Prop 30 exemplifies an age-old question when it comes to climate action: Who should foot the bill?
https://t.co/QE4VdHdVDU",0,0,0.2021014541387558,0.7629451155662537,0.034953512251377106,Neutral
142,2022-11-05 21:57:14+00:00,bluwndzdancing,"I know. Don't pay attention to the polls. I don't. Make sure you make a plan and that you vote. Even more is at risk this time than in 2020. Our very democracy is at risk.

https://t.co/RCD3sEbkq6 - Prop. 30 support narrows in latest survey 
#MobilizeForMidterms 
#VoteBlueIn2022",0,1,0.725983202457428,0.24286434054374695,0.031152451410889626,Negative
143,2022-11-05 21:43:47+00:00,drvolts,"Hey, Californians! Vote yes on Prop 30!

It taxes rich people to accelerate EV deployment. Lots of dumb arguments floating around trying to make that obviously good idea look bad, but ... it's actually good. https://t.co/zIEeTpyj6W",96,39,0.0,0.0,1.0,Positive
144,2022-11-05 21:42:11+00:00,Rbecca1218,"Prop 1- YES ✅
Prop 26-YES ✅
Prop 27-YES ✅
Prop 28-YES ✅ 
Prop 29-YES ✅
Prop 30-YES ✅
Prop 31-YES ✅",8,2,0.0,0.0,1.0,Positive
145,2022-11-05 21:26:30+00:00,IgniteTutorMe,@mateosfo This really makes me want to hear your spicy take on prop 30. Did I miss it somewhere?,0,0,0.026331275701522827,0.23106861114501953,0.74260014295578,Positive
146,2022-11-05 20:11:46+00:00,JoshGlatt,"Lyft is a scumbag company. If you're a California voter, vote NO on Prop 30. The ads are misleading. It's got little to do with climate change and more to do with Lyft conning the tax payers into help it make more money",1,0,1.0,0.0,0.0,Negative
147,2022-11-05 19:07:24+00:00,DarcyDinucci,"I don’t get Newsom’s position here. He doesn’t argue (that I’ve heard), that Prop 30 won’t do what it says. His argument is that Lyft will benefit. We’re supposed to be outraged that Lyft is funding the Yes campaign. This ad is funded by Michael Mortitz, a venture capitalist. 🤷‍♀️ https://t.co/53xdIBxx17",5,3,0.6605861186981201,0.3232044279575348,0.016209440305829048,Negative
148,2022-11-05 19:06:23+00:00,MRGenZ07,"@luvmystate @0liviajulianna 2 of 3) prop 30 ballot initiative in California. 
1.78% tax on income OVER 2,000,000 a year. So, first 2mil no tax, over 2 mil yes tax. This IS tax the Rich as you say. What does it do, who gets the revenue? The POOR and MIDDLE CLASS. How you ask? Oh, let’s see. 
Cont…",0,0,0.20035810768604279,0.7368747591972351,0.06276708096265793,Neutral
149,2022-11-05 18:15:49+00:00,CalPolicyCenter,"So @WeAreCTA poured $5 million of teachers' dues into beating Prop 30, a wealth tax to subsidize electric car incentives. Teachers unions care about political power, not students. 

Teachers, you CAN leave your union. Learn more at https://t.co/9Uh07hMwSQ

https://t.co/iqT4XAdLaT",65,32,0.6681550145149231,0.3134537637233734,0.018391184508800507,Negative
150,2022-11-05 17:52:10+00:00,JBarrera2020,What they’re not telling you about Prop 30. Vote NO on prop 30 on Nov 8t... https://t.co/3Hpe9HefY0 via @YouTube #votenoprop30,1,0,1.0,0.0,0.0,Negative
151,2022-11-05 17:18:33+00:00,APMC1985,"Anyone have a good take on Prop 30 for CA? It seems like trustworthy groups are split on it, and it seems like it’s rich people fighting over whether they should have to chip in to fund infrastructure or Lyft/Uber should pay for it.",0,0,0.6658841967582703,0.3223075866699219,0.011808172799646854,Negative
152,2022-11-05 17:14:42+00:00,buxwal,"And mainly, would passing Prop 30 trade off with passing other transit subsidies, which are potentially better at getting rid of the need for cars? Newson claims yes, I think. (3/3)",0,0,0.026082005351781845,0.7768117189407349,0.19710634648799896,Neutral
153,2022-11-05 17:14:40+00:00,buxwal,"I’m confused about California’s Prop 30. I do want to subsidize EV, but not by prioritizing cars over transit, bikes, and pedestrian infrastructure. (1/3)",4,1,0.6956495046615601,0.2942264676094055,0.010123995132744312,Negative
154,2022-11-05 16:27:37+00:00,AliJan10B,Gavin Newsom Campaign Drops Nearly $2 Million To Defeat Electric Car Measure Prop 30 https://t.co/eunk45q7M4,0,0,0.35807961225509644,0.6140647530555725,0.027855563908815384,Neutral
